Bowflex Max Trainer,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74585347,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,9/24/2017,9/24/2017,9/18/2017,74585348,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74585447,Online Search,Web
Bowflex HVT,CAM16616 DEGBFBHG,Internal,,9/24/2017,9/18/2017,74585648,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM16616 DEGBFBHG,Internal,,9/24/2017,9/18/2017,74585649,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44551 dosg2esl4,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74585747,Online Search,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,9/24/2017,9/18/2017,74585847,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,9/24/2017,9/18/2017,74585947,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM37428 dosg2dsl14,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74586147,Online Search,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,,9/24/2017,9/18/2017,74586247,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74586347,Online Shopping,Web
Bowflex Max Trainer,CAM34645 dodg2gdl2,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74586447,Online Display,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74586547,Online Shopping,Web
Results Elliptical,CAM16616 DEGBFBHG,Internal,,9/24/2017,9/18/2017,74586647,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,9/24/2017,9/18/2017,74586648,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74586747,Online Search,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,9/24/2017,9/24/2017,9/18/2017,74586847,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44948 dofbiefeed1,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74586848,Online Shopping,Web
Treadclimber,CAM16616 DEGBFBHG,Internal,,9/24/2017,9/18/2017,74586849,Electronic - UnSourced,Web
Treadclimber,CAM37655 dosbitsl10,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74586947,Online Search,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,9/24/2017,9/18/2017,74587147,Electronic - UnSourced,Web
Bowflex HVT,CAM16616 DEGBFBHG,Internal,,9/24/2017,9/18/2017,74587247,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,9/24/2017,9/18/2017,74587248,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44543 dosbiesl3,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74587347,Online Search,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,9/24/2017,9/18/2017,74587348,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45798 DSEESF14H,TouchPoint Integrated Communications,9/24/2017,9/24/2017,9/18/2017,74587447,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74587547,Online Shopping,Web
Bowflex HVT,CAM51413 DODTABOOLADDL1,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74587647,Online Display,Web
Bowflex Selecttech Dumbbells,CAM51413 DODTABOOLADDL1,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74587648,Online Display,Web
Results Treadmill,CAM16616 DEGBFBHG,Internal,,9/24/2017,9/18/2017,74587747,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74587749,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74587847,Online Search,Web
Bowflex Max Trainer,CAM44948 dofbiefeed1,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74587947,Online Shopping,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74588047,Online Shopping,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,9/24/2017,9/24/2017,9/18/2017,74588147,Online Search,Web
Bowflex Home Gyms,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74588347,Online Search,Web
Treadclimber,CAM16616 DEGBFBHG,Internal,9/24/2017,9/24/2017,9/18/2017,74588447,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74588547,Online Search,Web
Results Treadmill,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74588647,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74588747,Online Search,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,9/24/2017,9/18/2017,74588847,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74588947,Online Shopping,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74589047,Online Shopping,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,9/24/2017,9/18/2017,74589147,Electronic - UnSourced,Web
Results Treadmill,CAM50820 DOSG2BXTSL2,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74589247,Online Search,Web
Bowflex Max Trainer,CAM45798 DSEESF14H,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74589347,Electronic - Short Form,Web
Treadclimber,CAM32123 dofg2tfeed1,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74589447,Online Shopping,Web
Bowflex HVT,CAM50810 DOSG2HSL1,TouchPoint Integrated Communications,9/24/2017,9/24/2017,9/18/2017,74589547,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74589647,Online Search,Web
Bowflex Max Trainer,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74589747,Online Search,Web
Bowflex Home Gyms,CAM39441 dosbigl1,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74589748,Online Search,Web
Treadclimber,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74589847,Online Search,Web
Bowflex Catalog,CAM50810 DOSG2HSL1,TouchPoint Integrated Communications,9/24/2017,9/24/2017,9/18/2017,74589947,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,9/24/2017,9/24/2017,9/18/2017,74590047,Online Search,Web
Bowflex Max Trainer,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74590147,Online Display,Web
Bowflex Max Trainer,CAM39441 dosbigl1,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74590247,Online Search,Web
Bowflex Max Trainer,CAM39441 dosbigl1,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74590347,Online Search,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74590448,Online Shopping,Web
Bowflex Max Trainer,CAM32062 dofg2gfeed1,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74590647,Online Shopping,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,9/24/2017,9/24/2017,9/18/2017,74590747,Online Shopping,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,9/24/2017,9/24/2017,9/18/2017,74590748,Online Search,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,9/24/2017,9/18/2017,74590847,Electronic - UnSourced,Web
Bowflex Revolution,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74590947,Online Search,Web
Bowflex Max Trainer,CAM45729 DOSG2ESL6,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74590948,Online Search,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,,9/24/2017,9/18/2017,74590949,Electronic - UnSourced,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,,9/24/2017,9/18/2017,74591047,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74591147,Online Search,Web
Bowflex Max Trainer,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,11/6/2017,9/24/2017,9/18/2017,74591148,Online Display,Web
Bowflex Max Trainer,CAM51525 LAFFN60*M350STIC,TouchPoint Integrated Communications,9/24/2017,9/24/2017,9/18/2017,74591247,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74591547,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74591747,Online Search,Web
Bowflex Selecttech Dumbbells,CAM16616 DEGBFBHG,Internal,,9/24/2017,9/18/2017,74591847,Electronic - UnSourced,Web
Bowflex HVT,CAM50810 DOSG2HSL1,TouchPoint Integrated Communications,9/24/2017,9/24/2017,9/18/2017,74592047,Online Search,Third Party Call Center - Evolve
Bowflex HVT,CAM51858 CSISN120HFEARTIC,TouchPoint Integrated Communications,9/24/2017,9/24/2017,9/18/2017,74592147,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74592247,Online Search,Web
Bowflex Max Trainer,CAM45798 DSEESF14H,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74592248,Electronic - Short Form,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,9/24/2017,9/24/2017,9/18/2017,74592347,Online Search,Web
Treadclimber,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74592348,Online Search,Web
Bowflex Selecttech Dumbbells,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74592349,Online Search,Web
Results Treadmill,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,9/24/2017,9/18/2017,74592547,Online Search,Web
Treadclimber,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,9/25/2017,9/25/2017,9/25/2017,74592747,Online Search,Web
Bowflex HVT,CAM51853 RELZN120HFEARTIC,TouchPoint Integrated Communications,9/25/2017,9/25/2017,9/25/2017,74592847,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,9/25/2017,9/25/2017,74592947,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,9/25/2017,9/25/2017,74592948,Electronic - UnSourced,Web
Treadclimber,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,,9/25/2017,9/25/2017,74593147,Online Search,Web
Bowflex Home Gyms,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,9/25/2017,9/25/2017,74593148,Online Search,Web
Bowflex Max Trainer,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,,9/25/2017,9/25/2017,74593247,Online Search,Web
Results Treadmill,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,9/25/2017,9/25/2017,74593347,Online Search,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,9/25/2017,9/25/2017,74593447,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM16616 DEGBFBHG,Internal,,9/25/2017,9/25/2017,74593448,Electronic - UnSourced,Web
Results Treadmill,CAM50816 DOFG2BXTFEED1,TouchPoint Integrated Communications,,9/25/2017,9/25/2017,74593547,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM16616 DEGBFBHG,Internal,,9/25/2017,9/25/2017,74593647,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50739 DODTABOOLAEDL6,TouchPoint Integrated Communications,,9/25/2017,9/25/2017,74593747,Online Display,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,9/25/2017,9/25/2017,74593847,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,9/25/2017,9/25/2017,74594047,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,TouchPoint Integrated Communications,,9/25/2017,9/25/2017,74594247,Online Search,Web
Treadclimber,CAM44429 dosbiesl1,TouchPoint Integrated Communications,,9/25/2017,9/25/2017,74594347,Online Search,Web
Bowflex Home Gyms,CAM44429 dosbiesl1,TouchPoint Integrated Communications,,9/25/2017,9/25/2017,74594348,Online Search,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,,9/25/2017,9/25/2017,74594349,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,,9/25/2017,9/25/2017,74594447,Online Shopping,Web
Bowflex HVT,CAM16616 DEGBFBHG,Internal,9/25/2017,9/25/2017,9/25/2017,74594547,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,,9/25/2017,9/25/2017,74594647,Online Shopping,Web
Bowflex Max Trainer,CAM50714 DODG2EDL3,TouchPoint Integrated Communications,,9/25/2017,9/25/2017,74595047,Online Display,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,TouchPoint Integrated Communications,,9/25/2017,9/25/2017,74595147,Online Shopping,Web
Bowflex Max Trainer,CAM50714 DODG2EDL3,TouchPoint Integrated Communications,9/25/2017,9/25/2017,9/25/2017,74595347,Online Display,Web
Bowflex Max Trainer,CAM51526 BRNGN60*M350STIC,TouchPoint Integrated Communications,9/25/2017,9/25/2017,9/25/2017,74595547,Short Form,Third Party Call Center - Evolve
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,9/25/2017,9/25/2017,74595747,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,9/25/2017,9/25/2017,74595948,Online Search,Web
Bowflex Catalog,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,9/25/2017,9/25/2017,74596047,Online Search,Web
