Bowflex Max Trainer,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,8/16/2017,8/14/2017,13,Online Search,Web
Bowflex Revolution,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,8/16/2017,8/14/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,8/16/2017,8/14/2017,5,Online Search,Web
Bowflex UpperCut,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,8/16/2017,8/14/2017,1,Online Search,Web
Results Elliptical,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,8/16/2017,8/14/2017,1,Online Search,Web
Results Treadmill,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,8/16/2017,8/14/2017,3,Online Search,Web
Treadclimber,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,8/16/2017,8/14/2017,6,Online Search,Web
Bowflex Selecttech Dumbbells,CAM32061 dofg2dfeed1,TouchPoint Integrated Communications,,8/16/2017,8/14/2017,3,Online Shopping,Web
Treadclimber,CAM32595 SAWDOSBIT,TouchPoint Integrated Communications,,8/16/2017,8/14/2017,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM37107 dosbidsl6,TouchPoint Integrated Communications,,8/16/2017,8/14/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM37112 dosg2dsl11,TouchPoint Integrated Communications,,8/16/2017,8/14/2017,1,Online Search,Web
Bowflex Home Gyms,CAM37116 dosg2gsl26,TouchPoint Integrated Communications,,8/16/2017,8/14/2017,1,Online Search,Web
Bowflex Revolution,CAM37116 dosg2gsl26,TouchPoint Integrated Communications,,8/16/2017,8/14/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM37148 dosg2dsl12,TouchPoint Integrated Communications,,8/16/2017,8/14/2017,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM37432 dosg2dsl18,TouchPoint Integrated Communications,,8/16/2017,8/14/2017,1,Online Search,Web
Bowflex Max Trainer,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,,8/16/2017,8/14/2017,2,Online Search,Web
Treadclimber,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,,8/16/2017,8/14/2017,3,Online Search,Web
Treadclimber,CAM37655 dosbitsl10,TouchPoint Integrated Communications,,8/16/2017,8/14/2017,1,Online Search,Web
Bowflex Revolution,CAM37743 dosbigsl6,TouchPoint Integrated Communications,,8/16/2017,8/14/2017,1,Online Search,Web
