Treadclimber,CAM45730 DOSG2ESL7,,12/28/2016,12/26/2016,14,Online Search,Web
Bowflex Max Trainer,CAM45732 DOSBIESL7,,12/28/2016,12/26/2016,3,Online Search,Web
Treadclimber,CAM45732 DOSBIESL7,,12/28/2016,12/26/2016,3,Online Search,Web
Treadclimber,CAM45797 DSEESF14G,,12/28/2016,12/26/2016,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM45797 DSEESF14G,12/28/2016,12/28/2016,12/26/2016,3,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45797 DSEESF14G,,12/28/2016,12/26/2016,14,Electronic - Short Form,Web
Bowflex Revolution,CAM45797 DSEESF14G,,12/28/2016,12/26/2016,1,Electronic - Short Form,Web
Treadclimber,CAM45797 DSEESF14G,,12/28/2016,12/26/2016,4,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45798 DSEESF14H,12/28/2016,12/28/2016,12/26/2016,4,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45798 DSEESF14H,12/30/2016,12/28/2016,12/26/2016,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45798 DSEESF14H,,12/28/2016,12/26/2016,10,Electronic - Short Form,Web
Treadclimber,CAM45798 DSEESF14H,12/28/2016,12/28/2016,12/26/2016,1,Electronic - Short Form,Web
Bowflex Catalog,CAM45852 DOSG2TSL32,12/28/2016,12/28/2016,12/26/2016,1,Online Search,Web
Treadclimber,CAM45852 DOSG2TSL32,12/28/2016,12/28/2016,12/26/2016,35,Online Search,Web
Treadclimber,CAM45852 DOSG2TSL32,1/15/2017,12/28/2016,12/26/2016,1,Online Search,Web
Treadclimber,CAM45852 DOSG2TSL32,,12/28/2016,12/26/2016,3,Online Search,Web
Bowflex Max Trainer,CAM45898 DOXFBERESPONSE,,12/28/2016,12/26/2016,1,Online Social,Call Center Internal
Bowflex Max Trainer,CAM45910 DODADCEDL3,12/28/2016,12/28/2016,12/26/2016,1,Online Display,Web
Bowflex Max Trainer,CAM45910 DODADCEDL3,,12/28/2016,12/26/2016,5,Online Display,Web
Treadclimber,CAM45910 DODADCEDL3,,12/28/2016,12/26/2016,2,Online Display,Web
Treadclimber,CAM46559 DPETPRINT15A,12/28/2016,12/28/2016,12/26/2016,1,Electronic - Print,Web
Bowflex Home Gyms,CAM47150 DOSG2ESL9,12/28/2016,12/28/2016,12/26/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,12/28/2016,12/28/2016,12/26/2016,12,Online Search,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,,12/28/2016,12/26/2016,37,Online Search,Web
Treadclimber,CAM47150 DOSG2ESL9,,12/28/2016,12/26/2016,13,Online Search,Web
Bowflex Catalog,CAM47152 DOSBIESL8,12/28/2016,12/28/2016,12/26/2016,2,Online Search,Web
Bowflex Max Trainer,CAM47152 DOSBIESL8,12/28/2016,12/28/2016,12/26/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47152 DOSBIESL8,,12/28/2016,12/26/2016,4,Online Search,Web
Treadclimber,CAM47152 DOSBIESL8,,12/28/2016,12/26/2016,3,Online Search,Web
Bowflex Brand,CAM47170 DOXFBGL1,,12/28/2016,12/26/2016,1,Online Social,Web
Bowflex Home Gyms,CAM47170 DOXFBGL1,,12/28/2016,12/26/2016,2,Online Social,Web
Bowflex Max Trainer,CAM47170 DOXFBGL1,12/28/2016,12/28/2016,12/26/2016,1,Online Social,Web
Bowflex Max Trainer,CAM47170 DOXFBGL1,,12/28/2016,12/26/2016,3,Online Social,Web
Treadclimber,CAM47170 DOXFBGL1,,12/28/2016,12/26/2016,2,Online Social,Web
Treadclimber,CAM47235 SAWDODCTOT,,12/28/2016,12/26/2016,1,Online Display,Call Center Internal
Bowflex Max Trainer,CAM47239 SAWDODCTOE,,12/28/2016,12/26/2016,2,Online Display,Call Center Internal
Treadclimber,CAM47239 SAWDODCTOE,,12/28/2016,12/26/2016,2,Online Display,Call Center Internal
Bowflex Max Trainer,CAM47244 SAWDODCTOD,,12/28/2016,12/26/2016,1,Online Display,Call Center Internal
Bowflex Selecttech Dumbbells,CAM47244 SAWDODCTOD,,12/28/2016,12/26/2016,1,Online Display,Call Center Internal
Treadclimber,CAM47244 SAWDODCTOD,,12/28/2016,12/26/2016,1,Online Display,Call Center Internal
Bowflex Catalog,CAM47251 DODCTOEDL2,12/28/2016,12/28/2016,12/26/2016,3,Online Display,Web
Bowflex Catalog,CAM47251 DODCTOEDL2,,12/28/2016,12/26/2016,1,Online Display,Web
Bowflex Max Trainer,CAM47251 DODCTOEDL2,12/28/2016,12/28/2016,12/26/2016,4,Online Display,Web
Bowflex Max Trainer,CAM47251 DODCTOEDL2,,12/28/2016,12/26/2016,41,Online Display,Web
Treadclimber,CAM47251 DODCTOEDL2,,12/28/2016,12/26/2016,17,Online Display,Web
Bowflex Catalog,CAM47254 DODCTOTDL1,12/28/2016,12/28/2016,12/26/2016,1,Online Display,Web
Bowflex Max Trainer,CAM47254 DODCTOTDL1,,12/28/2016,12/26/2016,1,Online Display,Web
Treadclimber,CAM47254 DODCTOTDL1,12/28/2016,12/28/2016,12/26/2016,1,Online Display,Web
Treadclimber,CAM47254 DODCTOTDL1,,12/28/2016,12/26/2016,8,Online Display,Web
Bowflex Home Gyms,CAM47260 DODCTOGDL1,12/28/2016,12/28/2016,12/26/2016,1,Online Display,Web
Bowflex Home Gyms,CAM47260 DODCTOGDL1,,12/28/2016,12/26/2016,3,Online Display,Web
Bowflex Selecttech Dumbbells,CAM47266 DODCTODDL1,12/28/2016,12/28/2016,12/26/2016,1,Online Display,Web
Bowflex Selecttech Dumbbells,CAM47266 DODCTODDL1,,12/28/2016,12/26/2016,1,Online Display,Web
Treadclimber,CAM47719 DOVTMTVL1,,12/28/2016,12/26/2016,1,Online Video,Call Center Internal
Treadclimber,CAM47851 SAWDODYBTE,,12/28/2016,12/26/2016,1,Online Display,Call Center Internal
Bowflex Max Trainer,CAM48327 DOFBIGFEED3,,12/28/2016,12/26/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM48472 DOSG2TSL38,,12/28/2016,12/26/2016,1,Online Search,Web
Treadclimber,CAM48472 DOSG2TSL38,,12/28/2016,12/26/2016,4,Online Search,Web
Treadclimber,CAM48473 DOSG2TSL39,,12/28/2016,12/26/2016,1,Online Search,Web
Bowflex Max Trainer,CAM48728 MX10P60*J14FSTIC,12/28/2016,12/28/2016,12/26/2016,4,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM48742 MX24P60*J14FSTIC,12/28/2016,12/28/2016,12/26/2016,1,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM48743 MX25P60*J14FSTIC,12/28/2016,12/28/2016,12/26/2016,1,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM48751 ION*N120J14FSTIC,12/28/2016,12/28/2016,12/26/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48775 SUNDN180JACFSTIC,12/28/2016,12/28/2016,12/26/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48942 DOVZFREVL1,12/28/2016,12/28/2016,12/26/2016,1,Online Video,Web
Bowflex Max Trainer,CAM48984 DOSG2ESL11,,12/28/2016,12/26/2016,10,Online Search,Web
Treadclimber,CAM48984 DOSG2ESL11,,12/28/2016,12/26/2016,3,Online Search,Web
Bowflex Max Trainer,CAM48985 DOSBIESL10,,12/28/2016,12/26/2016,1,Online Search,Web
Bowflex Max Trainer,CAM49053 DEDIKE2016Q1A,,12/28/2016,12/26/2016,1,Digital - Info Kit,Web
Treadclimber,CAM49424 DOSG2T,,12/28/2016,12/26/2016,1,Online Search,Call Center Internal
Treadclimber,CAM49508 DCADN120ABC16TIC,,12/28/2016,12/26/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49569 DODMEDIAIQEDL1,,12/28/2016,12/26/2016,1,Online Display,Web
Treadclimber,CAM49569 DODMEDIAIQEDL1,,12/28/2016,12/26/2016,1,Online Display,Web
Bowflex Max Trainer,CAM49580 DODTABOOLAEDL2,12/28/2016,12/28/2016,12/26/2016,1,Online Display,Web
Bowflex Max Trainer,CAM49580 DODTABOOLAEDL2,,12/28/2016,12/26/2016,3,Online Display,Web
Bowflex Home Gyms,CAM49655 SAWDOSG2GSL,,12/28/2016,12/26/2016,2,Online Search,Call Center Internal
Treadclimber,CAM49655 SAWDOSG2GSL,,12/28/2016,12/26/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM49741 SUNDN120HUNNYTIC,12/28/2016,12/28/2016,12/26/2016,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49742 VEL*N120HUNNYTIC,12/28/2016,12/28/2016,12/26/2016,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49742 VEL*N120HUNNYTIC,1/17/2017,12/28/2016,12/26/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49743 SPKEN120HUNNYTIC,12/28/2016,12/28/2016,12/26/2016,8,Short Form,Call Center Internal
Bowflex Selecttech Dumbbells,CAM49743 SPKEN120HUNNYTIC,,12/28/2016,12/26/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49743 SPKEN120HUNNYTIC,,12/28/2016,12/26/2016,3,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49744 IFC*N120HUNNYTIC,12/28/2016,12/28/2016,12/26/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49747 JUSTN120HUNNYTIC,12/28/2016,12/28/2016,12/26/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49747 JUSTN120HUNNYTIC,,12/28/2016,12/26/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49747 JUSTN120HUNNYTIC,,12/28/2016,12/26/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49748 GRITN120HUNNYTIC,12/28/2016,12/28/2016,12/26/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49749 LAFFN120HUNNYTIC,12/28/2016,12/28/2016,12/26/2016,1,Short Form,Call Center Internal
