Bowflex Max Trainer,CAM30796 SAWDOSG2G,Internal,,10/18/2017,10/16/2017,75586108,Online Search,Call Center Internal
Treadclimber,CAM30796 SAWDOSG2G,Internal,,10/18/2017,10/16/2017,75586109,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75586110,Online Shopping,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,10/18/2017,10/18/2017,10/16/2017,75586310,Online Search,Web
Bowflex Home Gyms,CAM39441 dosbigl1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75586410,Online Search,Web
Bowflex Max Trainer,CAM39441 dosbigl1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75586510,Online Search,Web
Results Treadmill,CAM50818 DOSG2BXTSL1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75586710,Online Search,Call Center Internal
Bowflex Brand,CAM16616 DEGBFBHG,Internal,,10/18/2017,10/16/2017,75586711,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75587012,Online Shopping,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75587112,Online Search,Web
Bowflex HVT,CAM50810 DOSG2HSL1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75587212,Online Search,Web
Treadclimber,CAM16616 DEGBFBHG,Internal,,10/18/2017,10/16/2017,75587313,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,10/18/2017,10/16/2017,75587314,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,10/18/2017,10/18/2017,10/16/2017,75587413,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75587513,Online Shopping,Web
Bowflex Max Trainer,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75587613,Online Display,Web
Bowflex Max Trainer,CAM50714 DODG2EDL3,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75587813,Online Display,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75588116,Online Shopping,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75588316,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75588416,Online Search,Web
Bowflex HVT,CAM50811 DOSBIHSL1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75588516,Online Search,Web
Bowflex Max Trainer,CAM49424 DOSG2T,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75588616,Online Search,Call Center Internal
Treadclimber,CAM49424 DOSG2T,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75588617,Online Search,Call Center Internal
Bowflex Max Trainer,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75588618,Online Search,Web
Bowflex Max Trainer,CAM44948 dofbiefeed1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75588718,Online Shopping,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75588819,Online Shopping,Web
Bowflex Max Trainer,CAM50714 DODG2EDL3,TouchPoint Integrated Communications,10/18/2017,10/18/2017,10/16/2017,75588919,Online Display,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,10/18/2017,10/18/2017,10/16/2017,75589019,Online Search,Web
Bowflex Max Trainer,CAM52187 HICNN60*M450STIC,TouchPoint Integrated Communications,10/18/2017,10/18/2017,10/16/2017,75589119,Short Form,Call Center Internal
Bowflex HVT,CAM50810 DOSG2HSL1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75589121,Online Search,Web
Bowflex HVT,CAM50714 DODG2EDL3,TouchPoint Integrated Communications,10/18/2017,10/18/2017,10/16/2017,75589221,Online Display,Web
Bowflex Selecttech Dumbbells,CAM16616 DEGBFBHG,Internal,,10/18/2017,10/16/2017,75589222,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45798 DSEESF14H,TouchPoint Integrated Communications,10/18/2017,10/18/2017,10/16/2017,75589321,Electronic - Short Form,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,10/18/2017,10/16/2017,75589421,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45798 DSEESF14H,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75589821,Electronic - Short Form,Web
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,Internal,,10/18/2017,10/16/2017,75590121,Un-Sourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM16616 DEGBFBHG,Internal,,10/18/2017,10/16/2017,75590122,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,10/18/2017,10/16/2017,75590123,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75590322,Online Shopping,Web
Bowflex Max Trainer,CAM50714 DODG2EDL3,TouchPoint Integrated Communications,10/18/2017,10/18/2017,10/16/2017,75590422,Online Display,Web
Bowflex Selecttech Dumbbells,CAM32061 dofg2dfeed1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75590522,Online Shopping,Web
Bowflex Max Trainer,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75590622,Online Search,Web
Bowflex Home Gyms,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75590623,Online Search,Web
Treadclimber,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75590624,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75590922,Online Search,Web
Treadclimber,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75591022,Online Search,Web
Bowflex Home Gyms,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75591122,Online Search,Web
Bowflex Brand,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75591222,Online Search,Web
Bowflex HVT,CAM16616 DEGBFBHG,Internal,10/18/2017,10/18/2017,10/16/2017,75591422,Electronic - UnSourced,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,,10/18/2017,10/16/2017,75591622,Electronic - UnSourced,Web
Bowflex Catalog,CAM30755 dosg2gsl1,TouchPoint Integrated Communications,10/18/2017,10/18/2017,10/16/2017,75591722,Online Search,Web
Bowflex Home Gyms,CAM39441 dosbigl1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75591822,Online Search,Web
Results Treadmill,CAM39441 dosbigl1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75591922,Online Search,Web
Bowflex Selecttech Dumbbells,CAM39441 dosbigl1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75591923,Online Search,Web
Bowflex HVT,CAM50960 DSEHSF17C,TouchPoint Integrated Communications,10/18/2017,10/18/2017,10/16/2017,75592022,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,TouchPoint Integrated Communications,10/18/2017,10/18/2017,10/16/2017,75592122,Online Search,Web
Bowflex Home Gyms,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75592222,Online Search,Web
Bowflex Max Trainer,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75592322,Online Search,Web
Bowflex Home Gyms,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75592323,Online Search,Web
Bowflex Max Trainer,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75592324,Online Search,Web
Treadclimber,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75592325,Online Search,Web
Bowflex Home Gyms,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75592522,Online Search,Web
Bowflex Max Trainer,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75592622,Online Search,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,10/18/2017,10/16/2017,75592722,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75592822,Online Search,Web
Bowflex HVT,CAM51859 LAFFN120HFEARTIC,TouchPoint Integrated Communications,10/18/2017,10/18/2017,10/16/2017,75592922,Short Form,Third Party Call Center - Evolve
Results Treadmill,CAM50818 DOSG2BXTSL1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75593122,Online Search,Web
Bowflex Max Trainer,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75593222,Online Search,Web
Bowflex HVT,CAM50960 DSEHSF17C,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75593522,Electronic - Short Form,Web
Bowflex Max Trainer,CAM39441 dosbigl1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75593622,Online Search,Web
Bowflex Max Trainer,CAM39441 dosbigl1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75593722,Online Search,Web
Bowflex HVT,CAM50808 DOFG2HFEED1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75593822,Online Shopping,Web
Bowflex HVT,CAM50812 DOSG2HSL2,TouchPoint Integrated Communications,10/18/2017,10/18/2017,10/16/2017,75593922,Online Search,Web
Bowflex HVT,CAM50958 DSEHSF17A,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75594022,Electronic - Short Form,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,10/18/2017,10/16/2017,75594122,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,10/18/2017,10/16/2017,75594123,Electronic - UnSourced,Web
Results Treadmill,CAM50816 DOFG2BXTFEED1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75594222,Online Shopping,Web
Bowflex Revolution,CAM16616 DEGBFBHG,Internal,,10/18/2017,10/16/2017,75594322,Electronic - UnSourced,Web
Bowflex Brand,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75594422,Online Search,Web
Bowflex Home Gyms,CAM39441 dosbigl1,TouchPoint Integrated Communications,10/18/2017,10/18/2017,10/16/2017,75594522,Online Search,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75594622,Online Shopping,Web
Treadclimber,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75594623,Online Shopping,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75594722,Online Search,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,,10/18/2017,10/16/2017,75594822,Online Search,Web
Bowflex Selecttech Dumbbells,CAM51413 DODTABOOLADDL1,TouchPoint Integrated Communications,10/18/2017,10/18/2017,10/16/2017,75594922,Online Display,Web
Treadclimber,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,10/19/2017,10/16/2017,75595022,Online Search,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,,10/19/2017,10/16/2017,75595122,Online Shopping,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,10/19/2017,10/16/2017,75595222,Online Search,Web
Bowflex Catalog,CAM44497 dosg2esl1,TouchPoint Integrated Communications,10/29/2017,10/19/2017,10/16/2017,75595322,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,10/19/2017,10/16/2017,75595422,Online Search,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,10/19/2017,10/16/2017,75595522,Electronic - UnSourced,Web
Bowflex Catalog,CAM50805 DODTABOOLAHDL1,TouchPoint Integrated Communications,10/19/2017,10/19/2017,10/16/2017,75595622,Online Display,Web
Bowflex HVT,CAM51413 DODTABOOLADDL1,TouchPoint Integrated Communications,,10/19/2017,10/16/2017,75595722,Online Display,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,,10/19/2017,10/16/2017,75595822,Online Shopping,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,10/19/2017,10/16/2017,75596022,Online Search,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,,10/19/2017,10/16/2017,75596122,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM48944 DOVYTEVL1,TouchPoint Integrated Communications,10/19/2017,10/19/2017,10/16/2017,75596222,Online Video,Web
Bowflex Catalog,CAM50714 DODG2EDL3,TouchPoint Integrated Communications,10/19/2017,10/19/2017,10/16/2017,75596522,Online Display,Web
