Bowflex Max Trainer,CAM50960 DSEHSF17C,,6/3/2017,5/29/2017,1,Electronic - Short Form,Web
Bowflex Catalog,CAM50972 DCBHOMESUM17,6/3/2017,6/3/2017,5/29/2017,1,Catalog,Call Center Internal
Bowflex Catalog,CAM50972 DCBHOMESUM17,,6/3/2017,5/29/2017,2,Catalog,Web
Results Elliptical,CAM50972 DCBHOMESUM17,,6/3/2017,5/29/2017,1,Catalog,Web
Results Treadmill,CAM50972 DCBHOMESUM17,,6/3/2017,5/29/2017,1,Catalog,Web
Treadclimber,CAM51056 HMM*N120DANMDTIC,6/3/2017,6/3/2017,5/29/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51154 SUNDN120SOFTXTIC,6/3/2017,6/3/2017,5/29/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51155 GRITN120SOFTXTIC,6/3/2017,6/3/2017,5/29/2017,3,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51155 GRITN120SOFTXTIC,6/3/2017,6/3/2017,5/29/2017,4,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM51162 JUSTN120MXMEXTIC,6/3/2017,6/3/2017,5/29/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51163 GRITN120MXMEXTIC,6/3/2017,6/3/2017,5/29/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51167 COMTN120MXMEXTIC,6/3/2017,6/3/2017,5/29/2017,1,Short Form,Call Center Internal
Bowflex Selecttech Dumbbells,CAM51167 COMTN120MXMEXTIC,,6/3/2017,5/29/2017,1,Short Form,Call Center Internal
Treadclimber,CAM51167 COMTN120MXMEXTIC,,6/3/2017,5/29/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51167 COMTN120MXMEXTIC,,6/3/2017,5/29/2017,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM51172 LWELN120MXMEXTIC,6/3/2017,6/3/2017,5/29/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51182 VICAN60*MXMEXTIC,6/3/2017,6/3/2017,5/29/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51184 ION*N60*MXMEXTIC,6/3/2017,6/3/2017,5/29/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51186 TVGDN60*MXMEXTIC,6/3/2017,6/3/2017,5/29/2017,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51189 FOXNN60*MXMEXTIC,6/3/2017,6/3/2017,5/29/2017,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51189 FOXNN60*MXMEXTIC,,6/3/2017,5/29/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51190 CMT*N60*MXMEXTIC,6/3/2017,6/3/2017,5/29/2017,2,Short Form,Call Center Internal
Treadclimber,CAM51219 IFC*N60*SOFTYTIC,,6/3/2017,5/29/2017,1,Short Form,Call Center Internal
Bowflex HVT,CAM51221 LAFFN60*SOFTYTIC,,6/3/2017,5/29/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51221 LAFFN60*SOFTYTIC,6/3/2017,6/3/2017,5/29/2017,1,Short Form,Call Center Internal
Treadclimber,CAM51221 LAFFN60*SOFTYTIC,,6/3/2017,5/29/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51222 BRNGN60*SOFTYTIC,,6/3/2017,5/29/2017,1,Short Form,Call Center Internal
Bowflex HVT,CAM51236 FOXNN60*SOFTYTIC,,6/3/2017,5/29/2017,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM51236 FOXNN60*SOFTYTIC,,6/3/2017,5/29/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51236 FOXNN60*SOFTYTIC,,6/3/2017,5/29/2017,1,Short Form,Call Center Internal
Bowflex Revolution,CAM51236 FOXNN60*SOFTYTIC,,6/3/2017,5/29/2017,1,Short Form,Call Center Internal
Bowflex Selecttech Dumbbells,CAM51236 FOXNN60*SOFTYTIC,,6/3/2017,5/29/2017,1,Short Form,Call Center Internal
Bowflex Catalog,CAM127 1800BOWFLEX_BFC,6/4/2017,6/4/2017,5/29/2017,2,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM132 1800BOWFLEX_CAT,6/4/2017,6/4/2017,5/29/2017,1,Electronic - UnSourced,Call Center Internal
Bowflex Brand,CAM16616 DEGBFBHG,,6/4/2017,5/29/2017,14,Electronic - UnSourced,Web
Bowflex Catalog,CAM16616 DEGBFBHG,6/4/2017,6/4/2017,5/29/2017,2,Electronic - UnSourced,Web
Bowflex HVT,CAM16616 DEGBFBHG,6/4/2017,6/4/2017,5/29/2017,8,Electronic - UnSourced,Web
Bowflex HVT,CAM16616 DEGBFBHG,,6/4/2017,5/29/2017,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,6/4/2017,6/4/2017,5/29/2017,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,,6/4/2017,5/29/2017,52,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,6/4/2017,6/4/2017,5/29/2017,4,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,,6/4/2017,5/29/2017,39,Electronic - UnSourced,Web
Bowflex Revolution,CAM16616 DEGBFBHG,,6/4/2017,5/29/2017,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM16616 DEGBFBHG,6/4/2017,6/4/2017,5/29/2017,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM16616 DEGBFBHG,,6/4/2017,5/29/2017,15,Electronic - UnSourced,Web
Treadclimber,CAM16616 DEGBFBHG,,6/4/2017,5/29/2017,14,Electronic - UnSourced,Web
Bowflex HVT,CAM28157 SALESFOLLOWUP,,6/4/2017,5/29/2017,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,6/4/2017,5/29/2017,3,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM28157 SALESFOLLOWUP,,6/4/2017,5/29/2017,1,Un-Sourced,Call Center Internal
Bowflex HVT,CAM30755 dosg2gsl1,6/4/2017,6/4/2017,5/29/2017,1,Online Search,Web
Bowflex Home Gyms,CAM30755 dosg2gsl1,,6/4/2017,5/29/2017,6,Online Search,Web
Bowflex Max Trainer,CAM30755 dosg2gsl1,,6/4/2017,5/29/2017,1,Online Search,Web
Treadclimber,CAM30755 dosg2gsl1,,6/4/2017,5/29/2017,1,Online Search,Web
Bowflex HVT,CAM30796 SAWDOSG2G,,6/4/2017,5/29/2017,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,6/4/2017,6/4/2017,5/29/2017,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,,6/4/2017,5/29/2017,3,Online Search,Call Center Internal
Bowflex Max Trainer,CAM30796 SAWDOSG2G,,6/4/2017,5/29/2017,3,Online Search,Call Center Internal
