Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74878825,Online Search,Web
Bowflex HVT,CAM51421 POPSOHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74878826,Online Social,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74878827,Online Search,Web
Bowflex HVT,CAM51421 POPSOHVT,Internal,11/9/2017,10/2/2017,10/2/2017,74878828,Online Social,Web
Treadclimber,CAM16616 DEGBFBHG,Internal,,10/2/2017,10/2/2017,74878829,Electronic - UnSourced,Web
Bowflex HVT,CAM51420 POPSHOPHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74878830,Online Shopping,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,,10/2/2017,10/2/2017,74878831,Electronic - UnSourced,Web
Bowflex HVT,CAM51421 POPSOHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74878832,Online Social,Web
Bowflex HVT,CAM51421 POPSOHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74878833,Online Social,Web
Bowflex HVT,CAM51421 POPSOHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74878834,Online Social,Web
Bowflex HVT,CAM51421 POPSOHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74878835,Online Social,Web
Bowflex Max Trainer,CAM50174 POPSFBMT,Internal,10/2/2017,10/2/2017,10/2/2017,74878836,Electronic - Short Form,Web
Bowflex Max Trainer,CAM50174 POPSFBMT,Internal,10/2/2017,10/2/2017,10/2/2017,74878837,Electronic - Short Form,Web
Bowflex Max Trainer,CAM50175 POPUNBMT,Internal,10/2/2017,10/2/2017,10/2/2017,74878838,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50174 POPSFBMT,Internal,10/2/2017,10/2/2017,10/2/2017,74878839,Electronic - Short Form,Web
Bowflex Max Trainer,CAM50174 POPSFBMT,Internal,10/2/2017,10/2/2017,10/2/2017,74878840,Electronic - Short Form,Web
Bowflex HVT,CAM51417 POPSFHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74878915,Electronic - Short Form,Web
Bowflex HVT,CAM51417 POPSFHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74878916,Electronic - Short Form,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74878917,Electronic - UnSourced,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74878918,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50177 POPSHOPBMT,Internal,10/2/2017,10/2/2017,10/2/2017,74878921,Online Shopping,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74878922,Electronic - UnSourced,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74878923,Electronic - UnSourced,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74878924,Electronic - UnSourced,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74878925,Electronic - UnSourced,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74878926,Electronic - UnSourced,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/7/2017,10/2/2017,10/2/2017,74878927,Electronic - UnSourced,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74878928,Online Search,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74878929,Online Search,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74878930,Online Search,Web
Bowflex HVT,CAM51421 POPSOHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74878931,Online Social,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74878932,Online Search,Web
Bowflex HVT,CAM51421 POPSOHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74878933,Online Social,Web
Bowflex HVT,CAM51421 POPSOHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74878934,Online Social,Web
Bowflex Max Trainer,CAM50178 POPSOBMT,Internal,10/2/2017,10/2/2017,10/2/2017,74879014,Online Social,Web
Bowflex HVT,CAM51417 POPSFHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879016,Electronic - Short Form,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879017,Electronic - UnSourced,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879018,Electronic - UnSourced,Web
Bowflex HVT,CAM51417 POPSFHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879114,Electronic - Short Form,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879116,Electronic - UnSourced,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879117,Online Search,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,10/2/2017,10/2/2017,10/2/2017,74879118,Online Search,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879119,Electronic - UnSourced,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879120,Electronic - UnSourced,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879121,Electronic - UnSourced,Web
Bowflex Brand,CAM16616 DEGBFBHG,Internal,,10/2/2017,10/2/2017,74879122,Electronic - UnSourced,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879123,Electronic - UnSourced,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879124,Electronic - UnSourced,Web
Bowflex HVT,CAM51419 POPDISHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879125,Online Display,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879126,Online Search,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879127,Online Search,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879128,Online Search,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879129,Online Search,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879130,Online Search,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879131,Online Search,Web
Bowflex HVT,CAM51421 POPSOHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879132,Online Social,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879133,Online Search,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879134,Online Search,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879135,Online Search,Web
Bowflex HVT,CAM51421 POPSOHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879136,Online Social,Web
Bowflex HVT,CAM51421 POPSOHVT,Internal,11/2/2017,10/2/2017,10/2/2017,74879137,Online Social,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879138,Online Search,Web
Bowflex Max Trainer,CAM50174 POPSFBMT,Internal,11/9/2017,10/2/2017,10/2/2017,74879139,Electronic - Short Form,Web
Bowflex Max Trainer,CAM50174 POPSFBMT,Internal,10/2/2017,10/2/2017,10/2/2017,74879140,Electronic - Short Form,Web
Bowflex Max Trainer,CAM50175 POPUNBMT,Internal,10/2/2017,10/2/2017,10/2/2017,74879141,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50175 POPUNBMT,Internal,11/13/2017,10/2/2017,10/2/2017,74879142,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50174 POPSFBMT,Internal,10/2/2017,10/2/2017,10/2/2017,74879143,Electronic - Short Form,Web
Bowflex Max Trainer,CAM50174 POPSFBMT,Internal,10/2/2017,10/2/2017,10/2/2017,74879144,Electronic - Short Form,Web
Bowflex Max Trainer,CAM50174 POPSFBMT,Internal,10/2/2017,10/2/2017,10/2/2017,74879145,Electronic - Short Form,Web
Bowflex Max Trainer,CAM50174 POPSFBMT,Internal,10/2/2017,10/2/2017,10/2/2017,74879146,Electronic - Short Form,Web
Bowflex HVT,CAM51417 POPSFHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879216,Electronic - Short Form,Web
Bowflex HVT,CAM51417 POPSFHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879217,Electronic - Short Form,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879218,Electronic - UnSourced,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879219,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,10/2/2017,10/2/2017,10/2/2017,74879220,Online Search,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879221,Electronic - UnSourced,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879222,Electronic - UnSourced,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879223,Electronic - UnSourced,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879224,Electronic - UnSourced,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879225,Electronic - UnSourced,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879226,Electronic - UnSourced,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879227,Online Search,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879228,Online Search,Web
Bowflex Max Trainer,CAM45797 DSEESF14G,TouchPoint Integrated Communications,,10/2/2017,10/2/2017,74879229,Electronic - Short Form,Web
Treadclimber,CAM48470 DOSBITSL19,TouchPoint Integrated Communications,,10/2/2017,10/2/2017,74879230,Online Search,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879231,Online Search,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879232,Online Search,Web
Bowflex Catalog,CAM37655 dosbitsl10,TouchPoint Integrated Communications,10/2/2017,10/2/2017,10/2/2017,74879233,Online Search,Web
Bowflex HVT,CAM51421 POPSOHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879234,Online Social,Web
Bowflex HVT,CAM51421 POPSOHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879235,Online Social,Web
Bowflex HVT,CAM51421 POPSOHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879236,Online Social,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879237,Online Search,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879238,Online Search,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879239,Online Search,Web
Bowflex Selecttech Dumbbells,CAM37428 dosg2dsl14,TouchPoint Integrated Communications,,10/2/2017,10/2/2017,74879240,Online Search,Web
Bowflex Max Trainer,CAM50174 POPSFBMT,Internal,10/2/2017,10/2/2017,10/2/2017,74879241,Electronic - Short Form,Web
Bowflex Max Trainer,CAM50174 POPSFBMT,Internal,10/2/2017,10/2/2017,10/2/2017,74879242,Electronic - Short Form,Web
Bowflex Max Trainer,CAM50174 POPSFBMT,Internal,11/3/2017,10/2/2017,10/2/2017,74879243,Electronic - Short Form,Web
Bowflex Max Trainer,CAM50174 POPSFBMT,Internal,10/2/2017,10/2/2017,10/2/2017,74879244,Electronic - Short Form,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,10/2/2017,10/2/2017,74879245,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,10/2/2017,10/2/2017,74879317,Electronic - UnSourced,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879318,Electronic - UnSourced,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879319,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM50180 POPSEABMT,Internal,10/2/2017,10/2/2017,10/2/2017,74879320,Online Search,Web
Bowflex Max Trainer,CAM50177 POPSHOPBMT,Internal,10/2/2017,10/2/2017,10/2/2017,74879321,Online Shopping,Web
Bowflex Max Trainer,CAM50177 POPSHOPBMT,Internal,10/2/2017,10/2/2017,10/2/2017,74879322,Online Shopping,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879323,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,10/2/2017,10/2/2017,74879324,Electronic - UnSourced,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879325,Electronic - UnSourced,Web
Bowflex HVT,CAM51419 POPDISHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879326,Online Display,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879327,Online Search,Web
Bowflex HVT,CAM51419 POPDISHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879328,Online Display,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879329,Online Search,Web
Bowflex HVT,CAM51419 POPDISHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879330,Online Display,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879331,Online Search,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879332,Online Search,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879333,Online Search,Web
Bowflex HVT,CAM51421 POPSOHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879334,Online Social,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,10/2/2017,10/2/2017,74879335,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,10/2/2017,10/2/2017,74879336,Electronic - UnSourced,Web
Bowflex HVT,CAM51417 POPSFHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879417,Electronic - Short Form,Web
Bowflex HVT,CAM51417 POPSFHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879418,Electronic - Short Form,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879419,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,Internal,,10/2/2017,10/2/2017,74879420,Electronic - UnSourced,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879421,Electronic - UnSourced,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879422,Electronic - UnSourced,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/8/2017,10/2/2017,10/2/2017,74879423,Electronic - UnSourced,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879424,Electronic - UnSourced,Web
Bowflex HVT,CAM51418 POPUNHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879425,Electronic - UnSourced,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879426,Online Search,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879427,Online Search,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879428,Online Search,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879429,Online Search,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879430,Online Search,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879431,Online Search,Web
Bowflex HVT,CAM51423 POPSEAHVT,Internal,10/2/2017,10/2/2017,10/2/2017,74879432,Online Search,Web
