Bowflex Max Trainer,CAM44551 dosg2esl4,TouchPoint Integrated Communications,,10/25/2017,10/23/2017,76054730,Online Search,Web
Bowflex Revolution,CAM39441 dosbigl1,TouchPoint Integrated Communications,,10/25/2017,10/23/2017,76054833,Online Search,Web
Bowflex Max Trainer,CAM44551 dosg2esl4,TouchPoint Integrated Communications,,10/25/2017,10/23/2017,76054933,Online Search,Web
Bowflex Home Gyms,CAM39441 dosbigl1,TouchPoint Integrated Communications,,10/25/2017,10/23/2017,76055134,Online Search,Web
Treadclimber,CAM39441 dosbigl1,TouchPoint Integrated Communications,,10/25/2017,10/23/2017,76055234,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,10/25/2017,10/23/2017,76055335,Online Search,Web
Bowflex Max Trainer,CAM52146 OXGNN60*M450STIC,TouchPoint Integrated Communications,10/25/2017,10/25/2017,10/23/2017,76055538,Short Form,Call Center Internal
Bowflex Max Trainer,CAM52146 OXGNN60*M450STIC,TouchPoint Integrated Communications,10/25/2017,10/25/2017,10/23/2017,76055540,Short Form,Call Center Internal
Bowflex Selecttech Dumbbells,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,10/25/2017,10/23/2017,76055541,Online Search,Web
Bowflex Max Trainer,CAM52146 OXGNN60*M450STIC,TouchPoint Integrated Communications,10/25/2017,10/25/2017,10/23/2017,76055641,Short Form,Call Center Internal
Bowflex Selecttech Dumbbells,CAM16616 DEGBFBHG,Internal,,10/25/2017,10/23/2017,76055645,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45798 DSEESF14H,TouchPoint Integrated Communications,10/25/2017,10/25/2017,10/23/2017,76055746,Electronic - Short Form,Web
Bowflex Max Trainer,CAM16616 DEGBFBHG,Internal,,10/25/2017,10/23/2017,76055946,Electronic - UnSourced,Web
Bowflex Catalog,CAM127 1800BOWFLEX_BFC,Internal,10/25/2017,10/25/2017,10/23/2017,76056047,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM52250 WGNAN60*BRINGTIC,TouchPoint Integrated Communications,10/25/2017,10/25/2017,10/23/2017,76056048,Short Form,Call Center Internal
Bowflex Max Trainer,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,10/25/2017,10/23/2017,76056050,Online Search,Web
Bowflex Max Trainer,CAM52146 OXGNN60*M450STIC,TouchPoint Integrated Communications,10/25/2017,10/25/2017,10/23/2017,76056150,Short Form,Call Center Internal
Bowflex Max Trainer,CAM45798 DSEESF14H,TouchPoint Integrated Communications,,10/25/2017,10/23/2017,76056151,Electronic - Short Form,Web
Results Treadmill,CAM127 1800BOWFLEX_BFC,Internal,,10/25/2017,10/23/2017,76056251,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM52146 OXGNN60*M450STIC,TouchPoint Integrated Communications,,10/25/2017,10/23/2017,76056354,Short Form,Call Center Internal
Bowflex HVT,CAM31081 dosg2gl1,TouchPoint Integrated Communications,10/25/2017,10/25/2017,10/23/2017,76056460,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,TouchPoint Integrated Communications,,10/25/2017,10/23/2017,76056560,Online Search,Web
Results Elliptical,CAM16616 DEGBFBHG,Internal,,10/25/2017,10/23/2017,76056762,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM40819 1800SELECTTECH,Internal,,10/25/2017,10/23/2017,76056864,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM127 1800BOWFLEX_BFC,Internal,,10/25/2017,10/23/2017,76057067,Electronic - UnSourced,Call Center Internal
Bowflex Catalog,CAM127 1800BOWFLEX_BFC,Internal,,10/25/2017,10/23/2017,76057068,Electronic - UnSourced,Call Center Internal
Nautilus,CAM36379 TRC6wkSAT,Internal,,10/25/2017,10/23/2017,76057069,Print,Call Center Internal
Bowflex Brand,CAM39441 dosbigl1,TouchPoint Integrated Communications,,10/25/2017,10/23/2017,76057071,Online Search,Web
Bowflex Max Trainer,CAM44236 SAWMAX,Internal,10/25/2017,10/25/2017,10/23/2017,76057171,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM39441 dosbigl1,TouchPoint Integrated Communications,,10/25/2017,10/23/2017,76057173,Online Search,Web
Bowflex Max Trainer,CAM39441 dosbigl1,TouchPoint Integrated Communications,,10/25/2017,10/23/2017,76057274,Online Search,Web
Bowflex HVT,CAM50808 DOFG2HFEED1,TouchPoint Integrated Communications,,10/25/2017,10/23/2017,76057375,Online Shopping,Web
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,Internal,,10/25/2017,10/23/2017,76057475,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM50714 DODG2EDL3,TouchPoint Integrated Communications,,10/25/2017,10/23/2017,76057477,Online Display,Web
Bowflex Brand,CAM31081 dosg2gl1,TouchPoint Integrated Communications,,10/25/2017,10/23/2017,76057578,Online Search,Web
