Bowflex Max Trainer,CAM48793 HERON5MNHAMFSTIC,1/18/2016,1/18/2016,1/18/2016,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48793 HERON5MNHAMFSTIC,1/23/2016,1/23/2016,1/18/2016,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48794 CI**N5MNHAMFSTIC,1/18/2016,1/18/2016,1/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48794 CI**N5MNHAMFSTIC,1/20/2016,1/20/2016,1/18/2016,4,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48795 HGTVN5MNHAMFSTIC,1/19/2016,1/19/2016,1/18/2016,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48795 HGTVN5MNHAMFSTIC,1/20/2016,1/20/2016,1/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48795 HGTVN5MNHAMFSTIC,1/21/2016,1/21/2016,1/18/2016,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48795 HGTVN5MNHAMFSTIC,1/18/2016,1/18/2016,1/18/2016,4,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48795 HGTVN5MNHAMFSTIC,1/19/2016,1/19/2016,1/18/2016,2,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48795 HGTVN5MNHAMFSTIC,1/20/2016,1/20/2016,1/18/2016,3,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48795 HGTVN5MNHAMFSTIC,1/21/2016,1/21/2016,1/18/2016,5,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48795 HGTVN5MNHAMFSTIC,1/22/2016,1/22/2016,1/18/2016,5,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48795 HGTVN5MNHAMFSTIC,1/19/2016,1/19/2016,1/18/2016,4,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM48795 HGTVN5MNHAMFSTIC,1/22/2016,1/22/2016,1/18/2016,1,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM48796 DESTN5MNHAMFSTIC,1/20/2016,1/20/2016,1/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48796 DESTN5MNHAMFSTIC,1/18/2016,1/18/2016,1/18/2016,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48796 DESTN5MNHAMFSTIC,,1/18/2016,1/18/2016,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48796 DESTN5MNHAMFSTIC,1/19/2016,1/19/2016,1/18/2016,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48796 DESTN5MNHAMFSTIC,1/20/2016,1/20/2016,1/18/2016,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48796 DESTN5MNHAMFSTIC,1/23/2016,1/23/2016,1/18/2016,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48799 HISTN60*JACKDTIC,1/24/2016,1/24/2016,1/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48801 HISTN60*J14FSTIC,1/23/2016,1/23/2016,1/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48803 ARTSN60*J14FSTIC,1/24/2016,1/24/2016,1/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48803 ARTSN60*J14FSTIC,1/24/2016,1/24/2016,1/18/2016,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48806 SCFIN60*J14FSTIC,1/21/2016,1/21/2016,1/18/2016,4,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48807 USA*N60*J14FSTIC,1/18/2016,1/18/2016,1/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48807 USA*N60*J14FSTIC,1/19/2016,1/19/2016,1/18/2016,5,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48807 USA*N60*J14FSTIC,1/21/2016,1/21/2016,1/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48807 USA*N60*J14FSTIC,1/18/2016,1/18/2016,1/18/2016,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48807 USA*N60*J14FSTIC,,1/24/2016,1/18/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48809 COOKN120HKINGTIC,1/18/2016,1/18/2016,1/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48809 COOKN120HKINGTIC,1/19/2016,1/19/2016,1/18/2016,3,Short Form,Call Center Internal
Treadclimber,CAM48809 COOKN120HKINGTIC,1/20/2016,1/20/2016,1/18/2016,4,Short Form,Call Center Internal
Treadclimber,CAM48809 COOKN120HKINGTIC,1/23/2016,1/23/2016,1/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48809 COOKN120HKINGTIC,1/24/2016,1/24/2016,1/18/2016,4,Short Form,Call Center Internal
Treadclimber,CAM48809 COOKN120HKINGTIC,,1/24/2016,1/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48809 COOKN120HKINGTIC,1/18/2016,1/18/2016,1/18/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48809 COOKN120HKINGTIC,1/24/2016,1/24/2016,1/18/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48810 BLAZN120HKINGTIC,1/18/2016,1/18/2016,1/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48810 BLAZN120HKINGTIC,1/19/2016,1/19/2016,1/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48810 BLAZN120HKINGTIC,,1/19/2016,1/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48810 BLAZN120HKINGTIC,1/20/2016,1/20/2016,1/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48810 BLAZN120HKINGTIC,1/22/2016,1/22/2016,1/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48810 BLAZN120HKINGTIC,1/24/2016,1/24/2016,1/18/2016,2,Short Form,Call Center Internal
Treadclimber,CAM48811 MOVSN120HKINGTIC,1/18/2016,1/18/2016,1/18/2016,2,Short Form,Call Center Internal
Treadclimber,CAM48811 MOVSN120HKINGTIC,,1/18/2016,1/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48811 MOVSN120HKINGTIC,1/20/2016,1/20/2016,1/18/2016,2,Short Form,Call Center Internal
Treadclimber,CAM48811 MOVSN120HKINGTIC,1/21/2016,1/21/2016,1/18/2016,2,Short Form,Call Center Internal
Treadclimber,CAM48811 MOVSN120HKINGTIC,1/22/2016,1/22/2016,1/18/2016,8,Short Form,Call Center Internal
Treadclimber,CAM48811 MOVSN120HKINGTIC,1/23/2016,1/23/2016,1/18/2016,5,Short Form,Call Center Internal
Treadclimber,CAM48811 MOVSN120HKINGTIC,,1/23/2016,1/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48811 MOVSN120HKINGTIC,1/24/2016,1/24/2016,1/18/2016,4,Short Form,Call Center Internal
Treadclimber,CAM48813 DISAN60*HKINGTIC,1/18/2016,1/18/2016,1/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48813 DISAN60*HKINGTIC,1/19/2016,1/19/2016,1/18/2016,4,Short Form,Call Center Internal
Treadclimber,CAM48813 DISAN60*HKINGTIC,1/20/2016,1/20/2016,1/18/2016,7,Short Form,Call Center Internal
Treadclimber,CAM48813 DISAN60*HKINGTIC,1/22/2016,1/22/2016,1/18/2016,5,Short Form,Call Center Internal
Treadclimber,CAM48813 DISAN60*HKINGTIC,1/23/2016,1/23/2016,1/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48814 FOX*NVODHKINGTIC,1/22/2016,1/22/2016,1/18/2016,2,Short Form,Call Center Internal
Treadclimber,CAM48814 FOX*NVODHKINGTIC,1/23/2016,1/23/2016,1/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48814 FOX*NVODHKINGTIC,1/20/2016,1/20/2016,1/18/2016,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48961 ATV*C120J14FSKST,1/23/2016,1/23/2016,1/18/2016,1,Short Form,Call Center Internal
Bowflex Catalog,CAM28157 SALESFOLLOWUP,,1/18/2016,1/18/2016,2,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,1/18/2016,1/18/2016,20,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM28157 SALESFOLLOWUP,,1/18/2016,1/18/2016,2,Un-Sourced,Call Center Internal
Treadclimber,CAM28157 SALESFOLLOWUP,,1/18/2016,1/18/2016,2,Un-Sourced,Call Center Internal
Bowflex Body,CAM28157 SALESFOLLOWUP,,1/19/2016,1/18/2016,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,1/19/2016,1/18/2016,26,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM28157 SALESFOLLOWUP,,1/19/2016,1/18/2016,1,Un-Sourced,Call Center Internal
Treadclimber,CAM28157 SALESFOLLOWUP,,1/19/2016,1/18/2016,5,Un-Sourced,Call Center Internal
Bowflex Body,CAM28157 SALESFOLLOWUP,,1/20/2016,1/18/2016,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,1/20/2016,1/18/2016,16,Un-Sourced,Call Center Internal
Bowflex Revolution,CAM28157 SALESFOLLOWUP,,1/20/2016,1/18/2016,2,Un-Sourced,Call Center Internal
Treadclimber,CAM28157 SALESFOLLOWUP,,1/20/2016,1/18/2016,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,1/21/2016,1/18/2016,25,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM28157 SALESFOLLOWUP,,1/21/2016,1/18/2016,5,Un-Sourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM28157 SALESFOLLOWUP,,1/21/2016,1/18/2016,1,Un-Sourced,Call Center Internal
Treadclimber,CAM28157 SALESFOLLOWUP,,1/21/2016,1/18/2016,5,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,1/22/2016,1/18/2016,20,Un-Sourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM28157 SALESFOLLOWUP,,1/22/2016,1/18/2016,2,Un-Sourced,Call Center Internal
Treadclimber,CAM28157 SALESFOLLOWUP,,1/22/2016,1/18/2016,4,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,1/23/2016,1/18/2016,8,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM28157 SALESFOLLOWUP,,1/23/2016,1/18/2016,1,Un-Sourced,Call Center Internal
Treadclimber,CAM28157 SALESFOLLOWUP,,1/23/2016,1/18/2016,2,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,1/24/2016,1/18/2016,7,Un-Sourced,Call Center Internal
Treadclimber,CAM28157 SALESFOLLOWUP,,1/24/2016,1/18/2016,2,Un-Sourced,Call Center Internal
Bowflex Catalog,CAM40820 1800BFXCATALOG,1/18/2016,1/18/2016,1/18/2016,1,Un-Sourced,Call Center Internal
Bowflex Catalog,CAM40820 1800BFXCATALOG,,1/18/2016,1/18/2016,2,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM40820 1800BFXCATALOG,,1/18/2016,1/18/2016,1,Un-Sourced,Call Center Internal
Bowflex Catalog,CAM40820 1800BFXCATALOG,1/19/2016,1/19/2016,1/18/2016,2,Un-Sourced,Call Center Internal
Bowflex Catalog,CAM40820 1800BFXCATALOG,1/20/2016,1/20/2016,1/18/2016,1,Un-Sourced,Call Center Internal
Bowflex Catalog,CAM40820 1800BFXCATALOG,1/21/2016,1/21/2016,1/18/2016,1,Un-Sourced,Call Center Internal
Bowflex Revolution,CAM40821 1800BOWFLEX,,1/18/2016,1/18/2016,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM40821 1800BOWFLEX,,1/22/2016,1/18/2016,1,Un-Sourced,Call Center Internal
Bowflex Revolution,CAM40821 1800BOWFLEX,,1/22/2016,1/18/2016,1,Un-Sourced,Call Center Internal
Bowflex Body,CAM40821 1800BOWFLEX,,1/23/2016,1/18/2016,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM40821 1800BOWFLEX,,1/23/2016,1/18/2016,2,Un-Sourced,Call Center Internal
Treadclimber,CAM40825 1800TREADCLIMBER,1/18/2016,1/18/2016,1/18/2016,4,Un-Sourced,Call Center Internal
Bowflex Body,CAM40825 1800TREADCLIMBER,,1/18/2016,1/18/2016,1,Un-Sourced,Call Center Internal
Treadclimber,CAM40825 1800TREADCLIMBER,,1/18/2016,1/18/2016,6,Un-Sourced,Call Center Internal
Treadclimber,CAM40825 1800TREADCLIMBER,1/20/2016,1/20/2016,1/18/2016,3,Un-Sourced,Call Center Internal
Treadclimber,CAM40825 1800TREADCLIMBER,,1/20/2016,1/18/2016,5,Un-Sourced,Call Center Internal
Treadclimber,CAM40825 1800TREADCLIMBER,1/21/2016,1/21/2016,1/18/2016,1,Un-Sourced,Call Center Internal
Bowflex Catalog,CAM40825 1800TREADCLIMBER,,1/21/2016,1/18/2016,1,Un-Sourced,Call Center Internal
Treadclimber,CAM40825 1800TREADCLIMBER,,1/21/2016,1/18/2016,1,Un-Sourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM40825 1800TREADCLIMBER,,1/22/2016,1/18/2016,1,Un-Sourced,Call Center Internal
Treadclimber,CAM40825 1800TREADCLIMBER,,1/22/2016,1/18/2016,2,Un-Sourced,Call Center Internal
Treadclimber,CAM40825 1800TREADCLIMBER,1/23/2016,1/23/2016,1/18/2016,2,Un-Sourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM40825 1800TREADCLIMBER,,1/23/2016,1/18/2016,1,Un-Sourced,Call Center Internal
Treadclimber,CAM40825 1800TREADCLIMBER,1/24/2016,1/24/2016,1/18/2016,1,Un-Sourced,Call Center Internal
Treadclimber,CAM40825 1800TREADCLIMBER,,1/24/2016,1/18/2016,3,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,1/18/2016,1/18/2016,1/18/2016,5,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM45327 1800MAXTRAINER,,1/18/2016,1/18/2016,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,1/18/2016,1/18/2016,9,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,1/18/2016,1/18/2016,9,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,1/19/2016,1/18/2016,12,Un-Sourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM45327 1800MAXTRAINER,,1/19/2016,1/18/2016,2,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,1/19/2016,1/18/2016,9,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,1/20/2016,1/20/2016,1/18/2016,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,1/20/2016,1/18/2016,15,Un-Sourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM45327 1800MAXTRAINER,,1/20/2016,1/18/2016,1,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,1/20/2016,1/18/2016,3,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,1/21/2016,1/21/2016,1/18/2016,2,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM45327 1800MAXTRAINER,,1/21/2016,1/18/2016,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,1/21/2016,1/18/2016,13,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,1/21/2016,1/18/2016,9,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,1/22/2016,1/22/2016,1/18/2016,3,Un-Sourced,Call Center Internal
Bowflex Body,CAM45327 1800MAXTRAINER,,1/22/2016,1/18/2016,2,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,1/22/2016,1/18/2016,12,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,1/22/2016,1/18/2016,6,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,1/23/2016,1/23/2016,1/18/2016,3,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,1/23/2016,1/18/2016,8,Un-Sourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM45327 1800MAXTRAINER,,1/23/2016,1/18/2016,1,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,1/23/2016,1/18/2016,3,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,1/24/2016,1/24/2016,1/18/2016,7,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,1/24/2016,1/18/2016,10,Un-Sourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM45327 1800MAXTRAINER,,1/24/2016,1/18/2016,1,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,1/24/2016,1/18/2016,4,Un-Sourced,Call Center Internal
Bowflex Body,CAM46083 1800BOWFLEXBODY,,1/21/2016,1/18/2016,1,Un-Sourced,Call Center Internal
Bowflex Catalog,CAM46083 1800BOWFLEXBODY,,1/21/2016,1/18/2016,1,Un-Sourced,Call Center Internal
Bowflex Body,CAM27557 Bowflex Catalog,,1/25/2016,1/25/2016,1,Catalog,Call Center Internal
Bowflex Catalog,CAM27557 Bowflex Catalog,,1/25/2016,1/25/2016,3,Catalog,Call Center Internal
Bowflex Max Trainer,CAM27557 Bowflex Catalog,,1/25/2016,1/25/2016,1,Catalog,Call Center Internal
Bowflex Selecttech Dumbbells,CAM27557 Bowflex Catalog,,1/25/2016,1/25/2016,1,Catalog,Call Center Internal
Bowflex Catalog,CAM27557 Bowflex Catalog,,1/26/2016,1/25/2016,4,Catalog,Call Center Internal
Bowflex Max Trainer,CAM27557 Bowflex Catalog,,1/26/2016,1/25/2016,1,Catalog,Call Center Internal
Treadclimber,CAM27557 Bowflex Catalog,,1/26/2016,1/25/2016,2,Catalog,Call Center Internal
Bowflex Catalog,CAM47779 DCBHOMESUMOFFR15,,1/25/2016,1/25/2016,1,Catalog,Web
Bowflex Catalog,CAM47779 DCBHOMESUMOFFR15,,1/27/2016,1/25/2016,1,Catalog,Web
Bowflex Catalog,CAM48037 DCBHOMEFALOFFR15,,1/25/2016,1/25/2016,1,Catalog,Web
Bowflex Catalog,CAM48037 DCBHOMEFALOFFR15,1/26/2016,1/26/2016,1/25/2016,2,Catalog,Web
Bowflex Catalog,CAM48037 DCBHOMEFALOFFR15,,1/26/2016,1/25/2016,2,Catalog,Web
Bowflex Home Gyms,CAM48037 DCBHOMEFALOFFR15,,1/26/2016,1/25/2016,1,Catalog,Web
Bowflex UpperCut,CAM48037 DCBHOMEFALOFFR15,,1/26/2016,1/25/2016,1,Catalog,Web
Bowflex Catalog,CAM48920 DCBHOMEWIN16,,1/25/2016,1/25/2016,19,Catalog,Web
Bowflex Max Trainer,CAM48920 DCBHOMEWIN16,,1/25/2016,1/25/2016,4,Catalog,Web
Bowflex Selecttech Dumbbells,CAM48920 DCBHOMEWIN16,,1/25/2016,1/25/2016,1,Catalog,Web
Bowflex Catalog,CAM48920 DCBHOMEWIN16,1/26/2016,1/26/2016,1/25/2016,3,Catalog,Web
Bowflex Catalog,CAM48920 DCBHOMEWIN16,,1/26/2016,1/25/2016,11,Catalog,Web
Bowflex Max Trainer,CAM48920 DCBHOMEWIN16,,1/26/2016,1/25/2016,3,Catalog,Web
Treadclimber,CAM48920 DCBHOMEWIN16,,1/26/2016,1/25/2016,2,Catalog,Web
Treadclimber,CAM36797 dpetprint12a,1/25/2016,1/25/2016,1/25/2016,3,Electronic - Print,Web
Treadclimber,CAM36797 dpetprint12a,1/27/2016,1/27/2016,1/25/2016,1,Electronic - Print,Web
Treadclimber,CAM36924 dpetprint12c,1/26/2016,1/26/2016,1/25/2016,5,Electronic - Print,Web
Treadclimber,CAM37269 dpetprint12d,1/25/2016,1/25/2016,1/25/2016,2,Electronic - Print,Web
Treadclimber,CAM37269 dpetprint12d,1/26/2016,1/26/2016,1/25/2016,1,Electronic - Print,Web
Treadclimber,CAM38405 dpetprint12g,1/25/2016,1/25/2016,1/25/2016,1,Electronic - Print,Web
Treadclimber,CAM38405 dpetprint12g,1/26/2016,1/26/2016,1/25/2016,1,Electronic - Print,Web
Bowflex Max Trainer,CAM38406 SAWDPETPRINT12F,,1/25/2016,1/25/2016,1,Electronic - Print,Call Center Internal
Treadclimber,CAM38406 SAWDPETPRINT12F,,1/25/2016,1/25/2016,1,Electronic - Print,Call Center Internal
Bowflex Max Trainer,CAM38406 SAWDPETPRINT12F,,1/26/2016,1/25/2016,3,Electronic - Print,Call Center Internal
Treadclimber,CAM38406 SAWDPETPRINT12F,,1/26/2016,1/25/2016,3,Electronic - Print,Call Center Internal
Bowflex Max Trainer,CAM44170 dpeeprint13a,1/25/2016,1/25/2016,1/25/2016,1,Electronic - Print,Web
Bowflex Max Trainer,CAM44170 dpeeprint13a,1/26/2016,1/26/2016,1/25/2016,1,Electronic - Print,Web
Treadclimber,CAM44466 SAWDPETPRINT14B,,1/25/2016,1/25/2016,1,Electronic - Print,Third Party Call Center - Evolve
Treadclimber,CAM44504 dpetprint14b,1/25/2016,1/25/2016,1/25/2016,2,Electronic - Print,Web
Treadclimber,CAM44523 dpetprint14a,1/25/2016,1/25/2016,1/25/2016,1,Electronic - Print,Web
Bowflex Max Trainer,CAM45561 DPEEPRINT14B,1/25/2016,1/25/2016,1/25/2016,1,Electronic - Print,Web
Bowflex Max Trainer,CAM45563 DPEEPRINT14D,1/25/2016,1/25/2016,1/25/2016,2,Electronic - Print,Web
Treadclimber,CAM46559 DPETPRINT15A,1/25/2016,1/25/2016,1/25/2016,2,Electronic - Print,Web
Bowflex Max Trainer,CAM47998 DPEEPRINT15B,1/26/2016,1/26/2016,1/25/2016,1,Electronic - Print,Web
Bowflex Max Trainer,CAM48254 DPEEPRINT15C,1/25/2016,1/25/2016,1/25/2016,2,Electronic - Print,Web
Bowflex Max Trainer,CAM48693 DPEEPRINT15D,1/26/2016,1/26/2016,1/25/2016,1,Electronic - Print,Web
Bowflex Max Trainer,CAM48694 DPEEPRINT15E,1/25/2016,1/25/2016,1/25/2016,2,Electronic - Print,Web
Bowflex Max Trainer,CAM48694 DPEEPRINT15E,1/26/2016,1/26/2016,1/25/2016,1,Electronic - Print,Web
Bowflex Catalog,CAM1000 deccrodrejuv_BFC,1/26/2016,1/26/2016,1/25/2016,1,Electronic - Short Form,Call Center Internal
Treadclimber,CAM16426 DSETDIR,1/25/2016,1/25/2016,1/25/2016,62,Electronic - Short Form,Web
Treadclimber,CAM16426 DSETDIR,,1/25/2016,1/25/2016,4,Electronic - Short Form,Web
Treadclimber,CAM16426 DSETDIR,1/26/2016,1/26/2016,1/25/2016,36,Electronic - Short Form,Web
Treadclimber,CAM16426 DSETDIR,,1/26/2016,1/25/2016,3,Electronic - Short Form,Web
Treadclimber,CAM36075 dsetsf11a,1/25/2016,1/25/2016,1/25/2016,3,Electronic - Short Form,Web
Treadclimber,CAM36075 dsetsf11a,1/26/2016,1/26/2016,1/25/2016,2,Electronic - Short Form,Web
Treadclimber,CAM36076 dsetsf11b,1/26/2016,1/26/2016,1/25/2016,2,Electronic - Short Form,Web
Treadclimber,CAM36077 dsetsf11c,1/25/2016,1/25/2016,1/25/2016,2,Electronic - Short Form,Web
Treadclimber,CAM36077 dsetsf11c,,1/25/2016,1/25/2016,2,Electronic - Short Form,Web
Treadclimber,CAM36077 dsetsf11c,1/26/2016,1/26/2016,1/25/2016,5,Electronic - Short Form,Web
Treadclimber,CAM36078 dsetsf11d,1/25/2016,1/25/2016,1/25/2016,6,Electronic - Short Form,Web
Treadclimber,CAM36078 dsetsf11d,,1/25/2016,1/25/2016,1,Electronic - Short Form,Web
Treadclimber,CAM36078 dsetsf11d,1/26/2016,1/26/2016,1/25/2016,14,Electronic - Short Form,Web
Treadclimber,CAM36078 dsetsf11d,,1/26/2016,1/25/2016,1,Electronic - Short Form,Web
Treadclimber,CAM36287 SAWSF11G,1/26/2016,1/26/2016,1/25/2016,1,Electronic - Short Form,Third Party Call Center - Evolve
Treadclimber,CAM36298 dsetsf11g,1/25/2016,1/25/2016,1/25/2016,40,Electronic - Short Form,Web
Treadclimber,CAM36298 dsetsf11g,,1/25/2016,1/25/2016,1,Electronic - Short Form,Web
Treadclimber,CAM36298 dsetsf11g,1/26/2016,1/26/2016,1/25/2016,54,Electronic - Short Form,Web
Treadclimber,CAM36298 dsetsf11g,,1/26/2016,1/25/2016,2,Electronic - Short Form,Web
Treadclimber,CAM36435 dsetsf11h,1/25/2016,1/25/2016,1/25/2016,6,Electronic - Short Form,Web
Treadclimber,CAM36435 dsetsf11h,1/26/2016,1/26/2016,1/25/2016,3,Electronic - Short Form,Web
Treadclimber,CAM36605 SAWSF12A,1/25/2016,1/25/2016,1/25/2016,1,Electronic - Short Form,Call Center Internal
Treadclimber,CAM36608 dsetsf12a,1/25/2016,1/25/2016,1/25/2016,135,Electronic - Short Form,Web
Treadclimber,CAM36608 dsetsf12a,1/26/2016,1/25/2016,1/25/2016,2,Electronic - Short Form,Web
Treadclimber,CAM36608 dsetsf12a,,1/25/2016,1/25/2016,8,Electronic - Short Form,Web
Treadclimber,CAM36608 dsetsf12a,1/26/2016,1/26/2016,1/25/2016,133,Electronic - Short Form,Web
Treadclimber,CAM36608 dsetsf12a,,1/26/2016,1/25/2016,7,Electronic - Short Form,Web
Treadclimber,CAM36608 dsetsf12a,1/27/2016,1/27/2016,1/25/2016,5,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44172 dseesf14a,1/25/2016,1/25/2016,1/25/2016,135,Electronic - Short Form,Web
Bowflex Body,CAM44172 dseesf14a,,1/25/2016,1/25/2016,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44172 dseesf14a,,1/25/2016,1/25/2016,11,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44172 dseesf14a,1/26/2016,1/26/2016,1/25/2016,77,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44172 dseesf14a,,1/26/2016,1/25/2016,12,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44172 dseesf14a,1/27/2016,1/27/2016,1/25/2016,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44191 dseesf14d,1/25/2016,1/25/2016,1/25/2016,18,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44191 dseesf14d,,1/25/2016,1/25/2016,3,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44191 dseesf14d,1/26/2016,1/26/2016,1/25/2016,13,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44191 dseesf14d,,1/26/2016,1/25/2016,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44213 dseesf14b,1/25/2016,1/25/2016,1/25/2016,6,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44213 dseesf14b,,1/25/2016,1/25/2016,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44213 dseesf14b,1/26/2016,1/26/2016,1/25/2016,3,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44213 dseesf14b,,1/26/2016,1/25/2016,1,Electronic - Short Form,Web
