Treadclimber,Electronic - UnSourced,CAM28491 icat1sitecat,Web,2/1/2016,2/2/2016,1,2618.10
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,2/1/2016,2/2/2016,1,2519.10
Treadclimber,Online Social,CAM48222 ICAOXFBTSCODE003,Web,2/1/2016,2/2/2016,1,2519.10
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,2/1/2016,2/3/2016,4,7459.99
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,2/1/2016,2/3/2016,0,118.99
Bowflex Max Trainer,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,2/1/2016,2/3/2016,0,268.99
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,2/1/2016,2/3/2016,2,3298.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,2/1/2016,2/3/2016,4,7295.00
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,2/1/2016,2/3/2016,5,9195.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,2/1/2016,2/3/2016,4,7295.00
Bowflex Max Trainer,Short Form,CAM48866 VEL*C120J14FSKST,Call Center Internal,2/1/2016,2/3/2016,1,1299.00
Bowflex Max Trainer,Short Form,CAM48869 ZEETC120J14FSKST,Call Center Internal,2/1/2016,2/3/2016,1,1999.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,2/1/2016,2/3/2016,2,3998.00
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,2/1/2016,2/3/2016,2,4097.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,2/1/2016,2/3/2016,1,1299.00
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,2/1/2016,2/3/2016,1,1999.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45635 ICAEEDIGIKBUY,Web,2/1/2016,2/3/2016,1,1999.00
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,2/1/2016,2/3/2016,1,1299.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,2/1/2016,2/3/2016,1,349.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,2/1/2016,2/3/2016,5,2424.99
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,2/1/2016,2/3/2016,3,1297.00
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,2/1/2016,2/3/2016,1,2434.10
Treadclimber,Short Form,CAM35680 INTELEMEDIACA,Call Center Internal,2/1/2016,2/3/2016,1,1299.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,2/1/2016,2/3/2016,1,1998.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,2/1/2016,2/3/2016,1,2519.10
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,2/1/2016,2/3/2016,1,2519.10
Bowflex Home Gyms,Electronic - UnSourced,CAM128 1800BOWFLEX_CAB,Call Center Internal,2/1/2016,2/4/2016,1,3099.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,2/1/2016,2/4/2016,2,5292.10
Bowflex Home Gyms,Online Shopping,CAM45438 ICAOFG2GFEED1,Call Center Internal,2/1/2016,2/4/2016,3,1347.00
Bowflex Home Gyms,Electronic - UnSourced,CAM29504 icawbowflexus,Web,2/1/2016,2/4/2016,0,29.98
Bowflex Home Gyms,Online Search,CAM31268 icaosgcwgl1cab,Web,2/1/2016,2/4/2016,0,223.95
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,2/1/2016,2/4/2016,0,189.98
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,2/1/2016,2/4/2016,2,3397.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,2/1/2016,2/4/2016,3,5796.00
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,2/1/2016,2/4/2016,4,7308.84
Bowflex Max Trainer,Online Search,CAM45691 SAWICAOSBCE,Call Center Internal,2/1/2016,2/4/2016,1,1999.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,2/1/2016,2/4/2016,1,1999.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,2/1/2016,2/4/2016,4,6714.99
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,2/1/2016,2/4/2016,1,1999.00
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,2/1/2016,2/4/2016,1,1999.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,2/1/2016,2/4/2016,1,1999.00
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,2/1/2016,2/4/2016,1,1299.00
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,2/1/2016,2/4/2016,1,1998.00
