Bowflex Brand,Treadclimber,Online Search,CAM31266 icaosgcgl1,Web,11/28/2016,11/30/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,11/28/2016,11/30/2016,1,1799.00
Bowflex Max Trainer,Treadclimber,Online Search,CAM45624 ICAOSGCESL2,Web,11/28/2016,11/30/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Call Center Internal,11/28/2016,11/30/2016,1,2499.00
Bowflex Max Trainer,Treadclimber,Online Shopping,CAM45631 ICAOFG2EFEED1,Call Center Internal,11/28/2016,11/30/2016,0,.00
Treadclimber,Bowflex Max Trainer,Short Form,CAM49480 WXYZC120CAW16KST,Call Center Internal,11/28/2016,11/30/2016,1,1749.00
Treadclimber,Treadclimber,Short Form,CAM49480 WXYZC120CAW16KST,Call Center Internal,11/28/2016,11/30/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM49771 DISNN60*MX100TIC,Call Center Internal,11/28/2016,11/30/2016,1,1799.00
Bowflex Max Trainer,Treadclimber,Short Form,CAM49771 DISNN60*MX100TIC,Call Center Internal,11/28/2016,11/30/2016,0,.00
Treadclimber,Bowflex Max Trainer,Short Form,CAM49910 HMM*N120DANCETIC,Call Center Internal,11/28/2016,11/30/2016,1,1799.00
Treadclimber,Treadclimber,Short Form,CAM49910 HMM*N120DANCETIC,Call Center Internal,11/28/2016,11/30/2016,1,2348.00
Bowflex Revolution,Bowflex Home Gyms,Un-Sourced,CAM40829 1800REVOLUTION,Call Center Internal,11/28/2016,11/30/2016,0,.00
Bowflex Revolution,Bowflex Revolution,Un-Sourced,CAM40829 1800REVOLUTION,Call Center Internal,11/28/2016,11/30/2016,1,2998.00
Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,11/28/2016,11/30/2016,2,3698.00
Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,11/28/2016,11/30/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,11/28/2016,12/1/2016,1,1958.00
Bowflex Max Trainer,Treadclimber,Electronic - Short Form,CAM45694 ICASESF14B,Web,11/28/2016,12/1/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,11/28/2016,12/1/2016,1,1799.00
Bowflex Max Trainer,Treadclimber,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,11/28/2016,12/1/2016,0,.00
Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49449 BOWWEB800CA,Call Center Internal,11/28/2016,12/1/2016,2,3598.00
Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49449 BOWWEB800CA,Call Center Internal,11/28/2016,12/1/2016,1,588.00
Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49449 BOWWEB800CA,Call Center Internal,11/28/2016,12/1/2016,0,.00
Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,11/28/2016,12/1/2016,1,2499.00
Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,11/28/2016,12/1/2016,0,.00
Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM29862 icawbowflexca,Web,11/28/2016,12/1/2016,0,118.99
Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM29862 icawbowflexca,Web,11/28/2016,12/1/2016,3,4197.00
Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM29862 icawbowflexca,Web,11/28/2016,12/1/2016,2,1756.00
Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM29862 icawbowflexca,Web,11/28/2016,12/1/2016,0,18.98
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,11/28/2016,12/1/2016,1,2499.00
Bowflex Max Trainer,Treadclimber,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,11/28/2016,12/1/2016,0,.00
Treadclimber,Bowflex Home Gyms,Online Search,CAM30841 icaosgctsl2,Web,11/28/2016,12/1/2016,0,148.97
Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31266 icaosgcgl1,Web,11/28/2016,12/1/2016,1,1799.00
Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31266 icaosgcgl1,Web,11/28/2016,12/1/2016,1,449.00
Bowflex Brand,Treadclimber,Online Search,CAM31266 icaosgcgl1,Web,11/28/2016,12/1/2016,0,.00
Bowflex Brand,Bowflex Home Gyms,Online Search,CAM40992 icaosbcgl1,Web,11/28/2016,12/1/2016,0,253.93
Bowflex Brand,Treadclimber,Online Search,CAM40992 icaosbcgl1,Web,11/28/2016,12/1/2016,1,2099.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,11/28/2016,12/1/2016,3,5656.00
Bowflex Max Trainer,Treadclimber,Online Search,CAM45624 ICAOSGCESL2,Web,11/28/2016,12/1/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45842 ICAOSGCESL9,Web,11/28/2016,12/1/2016,1,1799.00
Bowflex Max Trainer,Treadclimber,Online Search,CAM45842 ICAOSGCESL9,Web,11/28/2016,12/1/2016,0,.00
Bowflex Max Trainer,Treadclimber,Online Social,CAM50190 ICAOXFBESCODEBFCM16,Web,11/28/2016,12/1/2016,1,3548.00
Treadclimber,Bowflex Max Trainer,Short Form,CAM46133 HISTL60*WLKMFTIC,Call Center Internal,11/28/2016,12/1/2016,1,1199.00
Treadclimber,Treadclimber,Short Form,CAM46133 HISTL60*WLKMFTIC,Call Center Internal,11/28/2016,12/1/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM49808 APTNC120MX100KST,Call Center Internal,11/28/2016,12/1/2016,1,2499.00
Bowflex Max Trainer,Treadclimber,Short Form,CAM49808 APTNC120MX100KST,Call Center Internal,11/28/2016,12/1/2016,0,.00
Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,11/28/2016,12/1/2016,1,1799.00
