Bowflex Selecttech Dumbbells,CAM50721 ICAODG2DDL1,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,1,Online Display,Web
Bowflex HVT,CAM51664 ICAODG2HDL1,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,1,Online Display,Web
Bowflex HVT,CAM51666 ICAOSG2HSL1,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,2,Online Search,Web
Bowflex Home Gyms,CAM51666 ICAOSG2HSL1,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,1,Online Search,Web
Bowflex HVT,CAM51669 ICAOFG2HFEED1,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,1,Online Shopping,Web
Bowflex HVT,CAM51840 ICAOXFBHLABOUR17A,Social Code,,9/2/2017,8/28/2017,1,Online Social,Web
Bowflex Selecttech Dumbbells,CAM51849 ICAOXFBDSCODE006,Social Code,,9/2/2017,8/28/2017,1,Online Social,Web
Bowflex Max Trainer,CAM51888 ION*N60*LDC17TIC,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM51922 ION*N60*LDS17TIC,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51922 ION*N60*LDS17TIC,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,1,Short Form,Call Center Internal
Bowflex Brand,CAM29862 icawbowflexca,Internal,,9/3/2017,8/28/2017,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,Internal,,9/3/2017,8/28/2017,9,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,Internal,,9/3/2017,8/28/2017,9,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,Internal,,9/3/2017,8/28/2017,1,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,Internal,,9/3/2017,8/28/2017,5,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM30793 SAWDOSG2D,Internal,,9/3/2017,8/28/2017,1,Online Search,Call Center Internal
Bowflex Brand,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,2,Online Search,Web
Bowflex HVT,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,1,Online Search,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,5,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,3,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,4,Online Search,Web
Bowflex Home Gyms,CAM40821 1800BOWFLEX,Internal,,9/3/2017,8/28/2017,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM40992 icaosbcgl1,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,1,Online Search,Web
Bowflex Max Trainer,CAM40992 icaosbcgl1,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,1,Online Search,Web
Bowflex Home Gyms,CAM44557 icaosgcdsl8,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,1,Online Search,Web
Treadclimber,CAM45327 1800MAXTRAINER,Internal,,9/3/2017,8/28/2017,1,Un-Sourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM45439 ICAOFG2DFEED1,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,1,Online Shopping,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,4,Online Search,Web
Bowflex Max Trainer,CAM45628 ICAOSBCESL2,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,3,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,2,Online Shopping,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,Kingstar Media,,9/3/2017,8/28/2017,10,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45836 ICAOSGCESL3,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45838 ICAOSGCESL5,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,1,Online Search,Web
Bowflex Max Trainer,CAM47172 DOXFBEGL1,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,1,Online Social,Call Center Internal
Bowflex HVT,CAM50719 ICAODG2EDL1,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,1,Online Display,Web
Bowflex Selecttech Dumbbells,CAM50721 ICAODG2DDL1,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,1,Online Display,Web
Bowflex HVT,CAM51542 ICAOXFBHSCODE2,Social Code,,9/3/2017,8/28/2017,1,Online Social,Web
Bowflex HVT,CAM51666 ICAOSG2HSL1,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,1,Online Search,Web
Bowflex HVT,CAM51704 ICASHSF17A,Kingstar Media,,9/3/2017,8/28/2017,5,Electronic - Short Form,Web
Bowflex Home Gyms,CAM51704 ICASHSF17A,Kingstar Media,,9/3/2017,8/28/2017,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM51704 ICASHSF17A,Kingstar Media,,9/3/2017,8/28/2017,1,Electronic - Short Form,Web
Treadclimber,CAM51704 ICASHSF17A,Kingstar Media,,9/3/2017,8/28/2017,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM51798 TSN1C120LDC17KST,Kingstar Media,,9/3/2017,8/28/2017,1,Short Form,Call Center Internal
Bowflex HVT,CAM51840 ICAOXFBHLABOUR17A,Social Code,,9/3/2017,8/28/2017,1,Online Social,Web
Bowflex Max Trainer,CAM51845 ICAOXFBELABOUR17B,Social Code,,9/3/2017,8/28/2017,1,Online Social,Web
