Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,1/5/2015,1/11/2015,12,16138.10
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,1/5/2015,1/11/2015,25,37225.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,1/5/2015,1/11/2015,5,6295.00
Bowflex Max Trainer,Online Search,CAM44560 dosg2esl5,Web,1/5/2015,1/11/2015,2,2598.00
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,1/5/2015,1/11/2015,3,4697.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,1/5/2015,1/11/2015,7,9193.00
Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,1/5/2015,1/11/2015,2,1998.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,1/5/2015,1/11/2015,9,14291.00
Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,Web,1/5/2015,1/11/2015,1,1599.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,1/5/2015,1/11/2015,1,1599.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,1/5/2015,1/11/2015,30,42333.83
Bowflex Max Trainer,Online Video,CAM45400 DOVHULUEVL1,Web,1/5/2015,1/11/2015,2,2511.73
Bowflex Max Trainer,Short Form,CAM46680 HERON120NYMAXTIC,Call Center Internal,1/5/2015,1/11/2015,1,1099.00
Bowflex Max Trainer,Short Form,CAM46693 MTVLL60*NYMAXTIC,Call Center Internal,1/5/2015,1/11/2015,1,1499.00
Bowflex Max Trainer,Short Form,CAM46706 FXX*N60*NYMAXTIC,Call Center Internal,1/5/2015,1/11/2015,1,1599.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,1/5/2015,1/11/2015,14,21146.20
Bowflex Max Trainer,Electronic - Short Form,CAM45387 DSEESF14E,Call Center Internal,1/12/2015,1/12/2015,1,1499.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,1/12/2015,1/12/2015,5,7745.00
Bowflex Max Trainer,Electronic - Short Form,CAM44191 dseesf14d,Web,1/12/2015,1/12/2015,1,1499.00
Bowflex Max Trainer,Electronic - Short Form,CAM45388 DSEESF14F,Web,1/12/2015,1/12/2015,1,1499.00
Bowflex Max Trainer,Electronic - Short Form,CAM45797 DSEESF14G,Web,1/12/2015,1/12/2015,1,1499.00
Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,1/12/2015,1/12/2015,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,1/12/2015,1/12/2015,15,18676.90
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,1/12/2015,1/12/2015,10,13490.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,1/12/2015,1/12/2015,29,42471.00
Bowflex Max Trainer,Online Display,CAM45737 SAWDODNETE,Call Center Internal,1/12/2015,1/12/2015,1,1599.00
Bowflex Max Trainer,Online Display,CAM45734 DODNETEDL2,Web,1/12/2015,1/12/2015,2,2598.00
Bowflex Max Trainer,Online Display,CAM46537 DODNETEDL3,Web,1/12/2015,1/12/2015,5,7295.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,1/12/2015,1/12/2015,4,5096.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,1/12/2015,1/12/2015,14,19486.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Call Center Internal,1/12/2015,1/12/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Call Center Internal,1/12/2015,1/12/2015,1,999.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Third Party Call Center - Evolve,1/12/2015,1/12/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Third Party Call Center - Evolve,1/12/2015,1/12/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,1/12/2015,1/12/2015,10,15340.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,1/12/2015,1/12/2015,14,20376.01
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,1/12/2015,1/12/2015,30,44170.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,1/12/2015,1/12/2015,6,7394.00
Bowflex Max Trainer,Online Search,CAM44551 dosg2esl4,Web,1/12/2015,1/12/2015,1,1012.73
Bowflex Max Trainer,Online Search,CAM44560 dosg2esl5,Web,1/12/2015,1/12/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,1/12/2015,1/12/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,1/12/2015,1/12/2015,5,7645.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,1/12/2015,1/12/2015,6,9494.00
Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,Web,1/12/2015,1/12/2015,3,4597.00
Bowflex Max Trainer,Online Shopping,CAM44897 dofpgefeed1,Call Center Internal,1/12/2015,1/12/2015,1,1599.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,1/12/2015,1/12/2015,7,9093.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Third Party Call Center - Evolve,1/12/2015,1/12/2015,1,999.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,1/12/2015,1/12/2015,25,34925.00
Bowflex Max Trainer,Short Form,CAM46679 TVGDN120NYMAXTIC,Call Center Internal,1/12/2015,1/12/2015,1,999.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,1/12/2015,1/12/2015,16,23164.20
Bowflex Max Trainer,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,1/12/2015,1/13/2015,1,1499.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,1/12/2015,1/13/2015,2,2998.00
Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,1/12/2015,1/13/2015,1,1099.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,1/12/2015,1/13/2015,15,22615.20
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,1/12/2015,1/13/2015,15,19985.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,1/12/2015,1/13/2015,27,39936.73
Bowflex Max Trainer,Online Display,CAM45737 SAWDODNETE,Call Center Internal,1/12/2015,1/13/2015,1,1599.00
Bowflex Max Trainer,Online Display,CAM45734 DODNETEDL2,Web,1/12/2015,1/13/2015,2,2998.00
Bowflex Max Trainer,Online Display,CAM46537 DODNETEDL3,Web,1/12/2015,1/13/2015,1,1599.00
Bowflex Max Trainer,Online Display,CAM46538 DODADCEDL5,Web,1/12/2015,1/13/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,1/12/2015,1/13/2015,4,6196.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,1/12/2015,1/13/2015,8,10892.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Call Center Internal,1/12/2015,1/13/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,1/12/2015,1/13/2015,2,2998.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Third Party Call Center - Evolve,1/12/2015,1/13/2015,1,1449.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Third Party Call Center - Evolve,1/12/2015,1/13/2015,1,1449.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,1/12/2015,1/13/2015,11,16089.00
