Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,8/31/2015,9/4/2015,4,9936.40
Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Web,8/31/2015,9/4/2015,1,2969.10
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,8/31/2015,9/4/2015,6,15334.39
Treadclimber,Online Search,CAM37443 dosg2tsl24,Web,8/31/2015,9/4/2015,1,1999.10
Treadclimber,Online Search,CAM37493 dosbitsl6,Web,8/31/2015,9/4/2015,1,1999.10
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,8/31/2015,9/4/2015,2,3998.20
Treadclimber,Online Display,CAM47254 DODCTOTDL1,Web,8/31/2015,9/4/2015,1,1999.10
Treadclimber,Electronic - Short Form,CAM47358 DSETSF15A,Web,8/31/2015,9/4/2015,2,5938.20
Treadclimber,Online Social,CAM47983 DOXFBTSCL001,Web,8/31/2015,9/4/2015,1,1999.10
Bowflex Body,Electronic - UnSourced,CAM46362 DEGZBDY,Web,8/31/2015,9/5/2015,7,414.30
Bowflex Catalog,Catalog,CAM27557 Bowflex Catalog,Call Center Internal,8/31/2015,9/5/2015,2,2948.00
Bowflex Catalog,Online Shopping,CAM33955 SAWDOFNEXTC,Call Center Internal,8/31/2015,9/5/2015,1,2969.10
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,8/31/2015,9/5/2015,2,3997.99
Bowflex Catalog,Online Shopping,CAM33967 dofnextcfeed1,Web,8/31/2015,9/5/2015,1,1599.00
Bowflex Catalog,Catalog,CAM48037 DCBHOMEFALOFFR15,Web,8/31/2015,9/5/2015,1,1599.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/31/2015,9/5/2015,2,2998.00
Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/31/2015,9/5/2015,1,471.99
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,8/31/2015,9/5/2015,1,1439.10
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,8/31/2015,9/5/2015,2,2878.20
Bowflex Home Gyms,Online Search,CAM39440 dosbiggl1bf,Web,8/31/2015,9/5/2015,1,1439.10
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,8/31/2015,9/5/2015,2,2698.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,8/31/2015,9/5/2015,3,4197.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,8/31/2015,9/5/2015,5,6245.15
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Call Center Internal,8/31/2015,9/5/2015,1,1599.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,8/31/2015,9/5/2015,2,2998.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/31/2015,9/5/2015,11,16409.30
Bowflex Max Trainer,Electronic - Short Form,CAM45800 DSEESF14J,Call Center Internal,8/31/2015,9/5/2015,1,1599.00
Bowflex Max Trainer,Short Form,CAM47195 SPKEN120HAMBYTIC,Call Center Internal,8/31/2015,9/5/2015,2,3098.00
